timestamp,machine_id,pressure_bar,temp_celsius,flow_lpm,vibration_x_g,vibration_y_g,pump_rpm,failure_mode,rul_hours,shift,day_of_week,last_maintenance_timestamp,downtime_hours,installation_date,last_filter_change_date
2024-02-01 02:30:00,HPU_01,126.87,51.74,89.18,0.1055,0.1055,1476.0,pump_wear,333.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:31:00,HPU_01,127.79,52.54,87.34,0.162,0.162,1470.0,pump_wear,333.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:32:00,HPU_01,123.39,51.81,88.6,0.1311,0.1311,1469.0,pump_wear,333.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:33:00,HPU_01,126.2,52.67,88.21,0.0913,0.0913,1472.0,pump_wear,333.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:34:00,HPU_01,125.89,52.15,86.78,0.0864,0.0864,1469.0,pump_wear,333.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:35:00,HPU_01,128.05,52.31,91.96,0.1887,0.1887,1472.0,pump_wear,333.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:36:00,HPU_01,127.45,52.03,88.03,0.0516,0.0516,1474.0,pump_wear,333.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:37:00,HPU_01,125.39,51.49,87.3,0.1324,0.1324,1474.0,pump_wear,333.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:38:00,HPU_01,126.32,52.26,88.68,0.0512,0.0512,1475.0,pump_wear,333.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:39:00,HPU_01,124.88,51.45,88.52,0.069,0.069,1473.0,pump_wear,333.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:40:00,HPU_01,124.88,52.04,91.13,0.0512,0.0512,1469.0,pump_wear,333.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:41:00,HPU_01,125.27,52.02,89.84,0.0512,0.0512,1473.0,pump_wear,333.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:42:00,HPU_01,125.89,50.71,86.93,0.1159,0.1159,1472.0,pump_wear,333.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:43:00,HPU_01,127.27,51.82,90.05,0.0721,0.0721,1472.0,pump_wear,333.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:44:00,HPU_01,126.91,52.3,87.06,0.1753,0.1753,1474.0,pump_wear,333.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:45:00,HPU_01,127.11,52.03,86.31,0.0512,0.0512,1471.0,pump_wear,333.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:46:00,HPU_01,127.07,52.71,88.92,0.1343,0.1343,1470.0,pump_wear,333.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:47:00,HPU_01,124.74,51.67,86.1,0.1407,0.1407,1472.0,pump_wear,333.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:48:00,HPU_01,126.51,52.17,87.05,0.0618,0.0618,1467.0,pump_wear,333.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:49:00,HPU_01,125.66,52.18,88.2,0.1679,0.1679,1472.0,pump_wear,333.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:50:00,HPU_01,126.81,51.45,89.46,0.0601,0.0601,1475.0,pump_wear,333.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:51:00,HPU_01,128.25,51.96,87.19,0.0584,0.0584,1470.0,pump_wear,333.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:52:00,HPU_01,125.04,52.03,86.36,0.1129,0.1129,1471.0,pump_wear,333.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:53:00,HPU_01,123.66,51.69,87.58,0.3215,0.3215,1475.0,pump_wear,333.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:54:00,HPU_01,125.4,52.26,89.39,0.0513,0.0513,1470.0,pump_wear,333.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:55:00,HPU_01,125.71,51.87,85.72,0.1211,0.1211,1471.0,pump_wear,333.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:56:00,HPU_01,127.28,52.52,87.48,0.0513,0.0513,1465.0,pump_wear,333.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:57:00,HPU_01,125.78,51.85,87.53,0.0513,0.0513,1474.0,pump_wear,333.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:58:00,HPU_01,126.96,51.7,87.82,0.1075,0.1075,1469.0,pump_wear,333.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 02:59:00,HPU_01,126.22,52.57,87.51,0.1147,0.1147,1474.0,pump_wear,333.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:00:00,HPU_01,125.88,51.44,89.09,0.2374,0.2374,1470.0,pump_wear,333.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:01:00,HPU_01,124.81,52.73,88.71,0.0513,0.0513,1472.0,pump_wear,333.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:02:00,HPU_01,123.87,51.43,89.63,0.0514,0.0514,1474.0,pump_wear,333.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:03:00,HPU_01,127.7,52.2,88.49,0.1291,0.1291,1468.0,pump_wear,332.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:04:00,HPU_01,126.57,51.78,86.84,0.5199,0.5199,1472.0,pump_wear,332.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:05:00,HPU_01,123.32,51.69,88.06,0.0568,0.0568,1472.0,pump_wear,332.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:06:00,HPU_01,126.14,51.88,86.6,0.1468,0.1468,1474.0,pump_wear,332.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:07:00,HPU_01,128.11,51.82,88.58,0.0514,0.0514,1472.0,pump_wear,332.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:08:00,HPU_01,126.84,51.71,86.36,0.0945,0.0945,1471.0,pump_wear,332.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:09:00,HPU_01,124.4,52.17,88.3,0.0676,0.0676,1470.0,pump_wear,332.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:10:00,HPU_01,124.62,51.97,86.2,0.1298,0.1298,1469.0,pump_wear,332.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:11:00,HPU_01,123.8,51.03,87.47,0.0514,0.0514,1470.0,pump_wear,332.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:12:00,HPU_01,124.48,51.73,89.81,0.1797,0.1797,1476.0,pump_wear,332.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:13:00,HPU_01,128.06,51.77,87.82,0.0876,0.0876,1468.0,pump_wear,332.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:14:00,HPU_01,127.53,51.83,88.78,0.0514,0.0514,1470.0,pump_wear,332.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:15:00,HPU_01,128.1,51.69,85.6,0.0665,0.0665,1472.0,pump_wear,332.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:16:00,HPU_01,126.68,52.33,87.94,0.0799,0.0799,1471.0,pump_wear,332.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:17:00,HPU_01,124.49,51.79,88.07,0.0948,0.0948,1468.0,pump_wear,332.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:18:00,HPU_01,124.14,51.8,89.51,0.1232,0.1232,1471.0,pump_wear,332.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:19:00,HPU_01,124.88,50.97,86.94,0.0515,0.0515,1473.0,pump_wear,332.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:20:00,HPU_01,127.67,51.92,89.33,0.1766,0.1766,1472.0,pump_wear,332.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:21:00,HPU_01,126.22,50.97,88.31,0.1059,0.1059,1472.0,pump_wear,332.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:22:00,HPU_01,125.23,52.24,86.12,0.0515,0.0515,1472.0,pump_wear,332.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:23:00,HPU_01,124.98,52.25,89.66,0.0515,0.0515,1475.0,pump_wear,332.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:24:00,HPU_01,125.12,51.32,91.46,0.211,0.211,1469.0,pump_wear,332.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:25:00,HPU_01,126.6,52.13,88.83,0.373,0.373,1473.0,pump_wear,332.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:26:00,HPU_01,125.38,51.69,88.2,0.0515,0.0515,1473.0,pump_wear,332.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:27:00,HPU_01,125.75,51.7,86.96,0.0515,0.0515,1473.0,pump_wear,332.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:28:00,HPU_01,123.96,52.78,88.34,0.0784,0.0784,1473.0,pump_wear,332.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:29:00,HPU_01,125.24,52.41,87.72,0.0574,0.0574,1470.0,pump_wear,332.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:30:00,HPU_01,126.04,51.97,86.96,0.1751,0.1751,1468.0,pump_wear,332.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:31:00,HPU_01,126.82,53.3,88.83,0.0516,0.0516,1473.0,pump_wear,332.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:32:00,HPU_01,128.08,52.59,88.67,0.0558,0.0558,1469.0,pump_wear,332.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:33:00,HPU_01,122.75,52.41,89.12,0.0516,0.0516,1473.0,pump_wear,332.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:34:00,HPU_01,123.92,51.87,89.97,0.1347,0.1347,1470.0,pump_wear,332.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:35:00,HPU_01,124.23,51.44,89.91,0.149,0.149,1471.0,pump_wear,332.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:36:00,HPU_01,125.42,52.24,88.69,0.0516,0.0516,1472.0,pump_wear,332.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:37:00,HPU_01,127.26,52.52,89.95,0.1069,0.1069,1470.0,pump_wear,332.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:38:00,HPU_01,127.11,51.85,87.36,0.1968,0.1968,1474.0,pump_wear,332.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:39:00,HPU_01,125.84,52.04,85.36,0.4381,0.4381,1474.0,pump_wear,332.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:40:00,HPU_01,124.41,51.47,85.57,0.0516,0.0516,1471.0,pump_wear,332.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:41:00,HPU_01,127.43,51.0,87.63,0.0901,0.0901,1472.0,pump_wear,332.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:42:00,HPU_01,127.78,52.34,90.6,0.0838,0.0838,1470.0,pump_wear,332.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:43:00,HPU_01,125.48,51.8,87.36,0.0517,0.0517,1467.0,pump_wear,332.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:44:00,HPU_01,126.35,52.11,88.51,0.0775,0.0775,1473.0,pump_wear,332.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:45:00,HPU_01,124.65,51.84,86.89,0.0798,0.0798,1473.0,pump_wear,332.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:46:00,HPU_01,124.94,51.87,88.95,0.2838,0.2838,1468.0,pump_wear,332.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:47:00,HPU_01,124.92,51.68,86.76,0.1538,0.1538,1476.0,pump_wear,332.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:48:00,HPU_01,125.52,52.07,90.66,0.0593,0.0593,1471.0,pump_wear,332.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:49:00,HPU_01,127.16,51.92,86.94,0.3088,0.3088,1472.0,pump_wear,332.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:50:00,HPU_01,125.71,51.02,87.48,0.0612,0.0612,1474.0,pump_wear,332.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:51:00,HPU_01,126.49,51.72,88.68,0.0517,0.0517,1471.0,pump_wear,332.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:52:00,HPU_01,123.47,51.3,88.3,0.18,0.18,1469.0,pump_wear,332.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:53:00,HPU_01,127.25,51.89,86.69,0.0856,0.0856,1471.0,pump_wear,332.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:54:00,HPU_01,124.41,51.65,86.44,0.1915,0.1915,1469.0,pump_wear,332.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:55:00,HPU_01,127.08,51.51,87.84,0.0616,0.0616,1467.0,pump_wear,332.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:56:00,HPU_01,126.18,51.49,87.31,0.1557,0.1557,1469.0,pump_wear,332.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:57:00,HPU_01,124.49,50.75,87.56,0.1447,0.1447,1472.0,pump_wear,332.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:58:00,HPU_01,128.35,52.27,91.27,0.0766,0.0766,1471.0,pump_wear,332.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 03:59:00,HPU_01,125.54,51.23,88.34,0.0518,0.0518,1471.0,pump_wear,332.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:00:00,HPU_01,125.3,51.9,89.5,0.3729,0.3729,1470.0,pump_wear,332.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:01:00,HPU_01,128.12,52.29,85.99,0.1435,0.1435,1476.0,pump_wear,332.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:02:00,HPU_01,125.46,51.68,87.58,0.1148,0.1148,1473.0,pump_wear,332.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:03:00,HPU_01,126.22,52.49,90.63,0.3953,0.3953,1474.0,pump_wear,331.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:04:00,HPU_01,126.7,51.8,85.96,0.0606,0.0606,1472.0,pump_wear,331.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:05:00,HPU_01,124.4,51.82,87.54,0.1765,0.1765,1468.0,pump_wear,331.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:06:00,HPU_01,124.96,52.42,87.91,0.0823,0.0823,1472.0,pump_wear,331.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:07:00,HPU_01,125.59,52.04,90.03,0.1533,0.1533,1473.0,pump_wear,331.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:08:00,HPU_01,122.75,51.36,85.06,0.0752,0.0752,1466.0,pump_wear,331.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:09:00,HPU_01,123.52,51.44,88.3,0.0519,0.0519,1473.0,pump_wear,331.9,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:10:00,HPU_01,125.69,51.72,88.39,0.2192,0.2192,1473.0,pump_wear,331.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:11:00,HPU_01,127.4,51.77,85.5,0.1121,0.1121,1472.0,pump_wear,331.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:12:00,HPU_01,125.45,52.55,87.44,0.0519,0.0519,1475.0,pump_wear,331.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:13:00,HPU_01,126.23,52.16,86.39,0.0519,0.0519,1473.0,pump_wear,331.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:14:00,HPU_01,126.33,51.4,87.72,0.112,0.112,1478.0,pump_wear,331.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:15:00,HPU_01,121.11,50.9,87.68,0.4539,0.4539,1473.0,pump_wear,331.8,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:16:00,HPU_01,124.09,52.38,87.06,0.1339,0.1339,1472.0,pump_wear,331.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:17:00,HPU_01,123.81,52.13,89.47,0.0558,0.0558,1471.0,pump_wear,331.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:18:00,HPU_01,124.68,51.21,88.14,0.0519,0.0519,1471.0,pump_wear,331.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:19:00,HPU_01,126.24,51.71,87.18,0.1946,0.1946,1470.0,pump_wear,331.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:20:00,HPU_01,123.44,52.29,88.92,0.0583,0.0583,1475.0,pump_wear,331.7,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:21:00,HPU_01,125.99,52.27,85.87,0.1005,0.1005,1474.0,pump_wear,331.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:22:00,HPU_01,127.02,51.99,91.22,0.0752,0.0752,1472.0,pump_wear,331.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:23:00,HPU_01,124.26,50.97,88.46,0.052,0.052,1471.0,pump_wear,331.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:24:00,HPU_01,126.39,51.56,87.89,0.0929,0.0929,1473.0,pump_wear,331.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:25:00,HPU_01,125.13,51.42,87.18,0.1819,0.1819,1471.0,pump_wear,331.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:26:00,HPU_01,125.28,51.61,89.5,0.0783,0.0783,1473.0,pump_wear,331.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:27:00,HPU_01,124.68,51.88,85.59,0.0649,0.0649,1471.0,pump_wear,331.6,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:28:00,HPU_01,125.99,52.21,86.96,0.117,0.117,1471.0,pump_wear,331.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:29:00,HPU_01,123.61,52.54,88.68,0.0658,0.0658,1473.0,pump_wear,331.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:30:00,HPU_01,127.76,52.29,89.21,0.1987,0.1987,1472.0,pump_wear,331.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:31:00,HPU_01,125.13,51.52,87.94,0.0717,0.0717,1472.0,pump_wear,331.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:32:00,HPU_01,125.35,52.44,86.22,0.0585,0.0585,1473.0,pump_wear,331.5,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:33:00,HPU_01,126.08,53.2,88.88,0.1429,0.1429,1475.0,pump_wear,331.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:34:00,HPU_01,126.54,52.29,88.93,0.059,0.059,1470.0,pump_wear,331.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:35:00,HPU_01,126.39,53.02,86.94,0.1017,0.1017,1473.0,pump_wear,331.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:36:00,HPU_01,125.09,51.57,91.61,0.1,0.1,1467.0,pump_wear,331.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:37:00,HPU_01,124.45,51.59,87.04,0.1386,0.1386,1475.0,pump_wear,331.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:38:00,HPU_01,126.11,53.09,84.4,0.06,0.06,1473.0,pump_wear,331.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:39:00,HPU_01,123.94,52.1,86.18,0.1077,0.1077,1473.0,pump_wear,331.4,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:40:00,HPU_01,124.61,50.49,87.47,0.1021,0.1021,1474.0,pump_wear,331.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:41:00,HPU_01,128.32,52.26,88.61,0.055,0.055,1471.0,pump_wear,331.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:42:00,HPU_01,126.82,52.49,88.28,0.0527,0.0527,1473.0,pump_wear,331.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:43:00,HPU_01,125.4,51.75,88.91,0.0521,0.0521,1472.0,pump_wear,331.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:44:00,HPU_01,125.82,51.8,85.64,0.0521,0.0521,1474.0,pump_wear,331.3,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:45:00,HPU_01,124.09,51.36,89.06,0.211,0.211,1473.0,pump_wear,331.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:46:00,HPU_01,124.48,51.97,87.63,0.1055,0.1055,1472.0,pump_wear,331.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:47:00,HPU_01,126.54,52.87,84.95,0.0521,0.0521,1474.0,pump_wear,331.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:48:00,HPU_01,128.17,51.4,87.72,0.1304,0.1304,1471.0,pump_wear,331.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:49:00,HPU_01,126.06,51.74,88.77,0.0802,0.0802,1473.0,pump_wear,331.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:50:00,HPU_01,125.88,51.52,87.35,0.078,0.078,1467.0,pump_wear,331.2,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:51:00,HPU_01,124.73,52.09,89.53,0.0907,0.0907,1471.0,pump_wear,331.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:52:00,HPU_01,125.39,51.71,86.6,0.1224,0.1224,1472.0,pump_wear,331.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:53:00,HPU_01,124.17,51.98,89.17,0.0986,0.0986,1473.0,pump_wear,331.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:54:00,HPU_01,122.28,51.54,86.78,0.1175,0.1175,1470.0,pump_wear,331.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:55:00,HPU_01,124.49,52.62,90.24,0.0522,0.0522,1470.0,pump_wear,331.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:56:00,HPU_01,125.35,51.23,87.29,0.0522,0.0522,1469.0,pump_wear,331.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:57:00,HPU_01,121.64,51.93,88.84,0.0728,0.0728,1469.0,pump_wear,331.1,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:58:00,HPU_01,126.18,52.46,88.18,0.1069,0.1069,1474.0,pump_wear,331.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 04:59:00,HPU_01,124.29,51.88,87.65,0.0923,0.0923,1471.0,pump_wear,331.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
2024-02-01 05:00:00,HPU_01,123.88,51.99,84.3,0.2827,0.2827,1474.0,pump_wear,331.0,Night,3,2023-12-24 20:16:00,13.2,2023-03-13,2023-12-19
